APT,VFR,IFR,WMAX,START,END,MAXLENGTH,NUM_SITTING,NUM_AIR,DISC,CASE,AIRCOST,LOOKAHEAD,NUM_TIME_PERIODS,EARLY_CHANGE,LATE_CHANGE,PROB_ALT,DIVERT_FACTOR,MH_SOLVETIME,MHD_SOLVETIME,DHD_SOLVETIME,MH_FEASIBLE,OBJ_MH,OBJ_DIVERT,MH_NODES,MHD_NODES,DHD_NODES,MHD_DIVERT,DHD_DIVERT,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,3,2.0,0,270,60,180,false,1.0,27.610071182250977,29.510197162628174,38.292813777923584,true,73.99999999999912,73.99999999999883,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,3,2.0,0,270,60,180,false,2.0,27.437035083770752,29.20218801498413,37.49114990234375,true,73.99999999999912,73.99999999999889,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,3,2.0,0,270,60,180,false,1000.0,27.020391941070557,26.60922598838806,36.374754905700684,true,73.99999999999912,73.99999999999889,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,4,3.0,0,270,60,180,true,1.0,26.674406051635742,29.52619194984436,37.95500183105469,true,99.00000000000041,99.00000000000097,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,4,3.0,0,270,60,180,true,2.0,27.641740083694458,27.78314185142517,37.905494928359985,true,99.00000000000041,99.00000000000097,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,4,3.0,0,270,60,180,true,1000.0,27.268563985824585,27.950915813446045,38.0744149684906,true,99.00000000000041,99.00000000000097,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,5,3.0,0,270,60,180,false,1.0,1.68989896774292,29.584315061569214,38.153313875198364,false,NaN,1449.0,0.0,0.0,0.0,16.000000000000245,16.000000000000245,
ATL,126,104,0,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,5,3.0,0,270,60,180,false,2.0,1.707468032836914,27.85414695739746,37.78340697288513,false,NaN,2889.0,0.0,0.0,0.0,16.000000000000245,16.000000000000245,
ATL,126,104,0,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,5,3.0,0,270,60,180,false,1000.0,1.6981699466705322,28.31959891319275,37.678778886795044,false,NaN,1440009.0,0.0,0.0,0.0,16.000000000000245,16.000000000000245,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,6,3.0,15,270,60,180,false,1.0,27.87349581718445,30.2673020362854,39.86614108085632,true,98.80000000000015,98.79999999999988,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,6,3.0,15,270,60,180,false,2.0,27.922060012817383,28.969687938690186,40.24970602989197,true,98.80000000000015,98.79999999999988,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,2,6,3.0,15,270,60,180,false,1000.0,28.050334930419922,29.34341311454773,40.272398948669434,true,98.80000000000015,98.79999999999988,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,1,3.0,0,108,24,72,false,1.0,3.2835428714752197,3.367137908935547,2.2184090614318848,true,18.000000000000032,18.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,1,3.0,0,108,24,72,false,2.0,3.277570962905884,3.2384350299835205,2.200510025024414,true,18.000000000000032,18.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,1,3.0,0,108,24,72,false,1000.0,3.311866044998169,3.223046064376831,2.2787909507751465,true,18.000000000000032,18.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,2,3.0,0,108,24,72,false,1.0,3.820082187652588,3.4026801586151123,2.918978214263916,true,18.000000000000032,17.999999999999996,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,2,3.0,0,108,24,72,false,2.0,3.752498149871826,3.2905850410461426,2.9575188159942627,true,18.000000000000032,17.999999999999996,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,2,3.0,0,108,24,72,false,1000.0,3.898961067199707,3.287839889526367,2.9931490421295166,true,18.000000000000032,17.999999999999996,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,3,2.0,0,108,24,72,false,1.0,3.252068042755127,3.3525290489196777,2.232156991958618,true,14.999999999999993,14.999999999999996,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,3,2.0,0,108,24,72,false,2.0,3.283936023712158,3.3518970012664795,2.1918959617614746,true,14.999999999999993,14.999999999999996,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,3,2.0,0,108,24,72,false,1000.0,3.367493152618408,3.183953046798706,2.2247729301452637,true,14.999999999999993,14.999999999999996,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,128,129,5,4,3.0,0,108,24,72,true,1.0,3.2889089584350586,3.3340091705322266,2.2600228786468506,true,18.000000000000036,18.000000000000036,0.0,0.0,0.0,0.0,0.0,
